223,0,1,2,3,10,17,24,23,23,30,23,23,30,37,37,37,36,43,44,37,36,29,30,23,30,29,22,23,24,23,
224,0,1,8,9,10,17,18,17,16,9,2,1,0,7,0,7,14,15,16,9,10,3,4,5,4,11,4,11,12,5,
225,0,1,8,7,8,15,22,23,16,23,22,29,28,35,42,43,36,43,42,35,28,35,28,21,28,21,22,23,30,37,
226,0,1,8,9,10,17,16,23,30,29,22,23,23,24,25,18,19,18,25,24,17,10,9,16,23,22,29,30,29,30,
227,0,1,0,7,0,1,8,9,16,9,16,15,16,23,30,37,36,35,36,37,30,31,30,37,37,30,29,30,37,37,
228,0,1,8,15,16,17,10,11,11,18,19,12,13,20,19,12,13,6,5,6,5,6,5,6,5,4,11,4,11,18,
229,0,1,0,1,0,7,14,21,22,29,22,23,24,23,30,37,36,35,28,21,14,21,28,35,42,43,36,37,36,35,
230,0,1,0,7,0,7,14,21,28,29,30,37,30,29,28,29,30,23,24,25,18,19,20,19,20,13,12,11,10,11,
231,0,1,0,7,0,7,0,7,8,1,0,7,8,9,16,17,16,15,14,15,16,23,23,23,23,22,23,30,29,30,
232,0,7,14,15,14,21,14,15,14,15,14,15,22,23,30,31,32,39,46,47,46,45,46,39,38,37,37,37,44,37,
233,0,7,0,7,8,9,8,7,8,1,8,9,8,9,2,1,2,3,4,11,11,4,11,12,5,4,5,6,5,4,
234,0,1,2,9,16,15,16,9,8,9,16,23,23,24,23,23,16,15,14,15,16,23,23,24,31,30,31,30,37,44,
235,0,1,8,9,8,1,8,9,16,9,16,23,16,9,16,15,16,23,30,29,30,37,30,29,22,15,22,29,22,23,
236,0,1,2,9,16,15,8,7,8,1,2,9,2,1,8,1,0,7,14,15,16,15,22,29,30,29,22,29,28,29,
237,0,7,14,7,8,1,8,1,8,1,2,3,2,9,2,3,4,5,12,19,12,19,12,5,12,13,12,11,18,17,
238,0,7,0,7,8,1,8,9,16,23,24,23,16,23,16,23,23,30,37,37,44,43,36,37,38,39,38,31,38,45,
239,0,1,2,9,16,23,16,15,16,23,16,23,23,24,17,16,17,24,17,18,11,18,17,18,11,4,5,6,5,4,
240,0,1,0,1,2,3,10,9,16,17,10,17,10,11,12,5,6,13,6,13,12,13,20,19,12,19,26,33,34,27,
241,0,7,14,7,14,15,22,23,24,23,30,37,37,36,37,44,45,46,39,40,47,48,
242,0,7,0,1,2,1,0,1,8,15,8,9,8,7,8,9,16,17,16,17,10,11,18,11,10,17,16,23,16,15,
243,0,7,14,15,16,15,14,7,8,1,2,1,8,7,0,1,0,1,8,9,2,9,2,3,10,17,18,17,24,23,
244,0,7,8,9,16,23,24,23,16,17,18,17,16,23,24,23,16,15,16,23,16,17,10,11,4,3,4,11,4,3,
245,0,7,0,1,2,3,4,5,4,11,4,11,18,25,32,39,38,45,38,39,46,45,46,47,46,45,38,31,24,23,
246,0,7,8,9,16,23,24,17,18,17,18,11,12,13,20,13,12,13,20,27,20,27,34,27,26,27,34,27,26,19,
247,0,1,8,7,0,7,14,21,22,29,30,31,38,45,38,37,30,37,44,37,44,45,46,45,38,31,38,37,44,45,
248,0,7,8,1,2,9,16,23,24,31,30,29,22,29,30,37,44,45,46,45,38,39,40,47,40,47,40,41,34,27,
249,0,1,0,7,0,1,0,7,8,9,16,23,22,15,14,15,14,21,14,21,22,23,16,17,24,23,30,29,22,15,
250,0,7,0,1,0,1,2,9,16,23,16,9,2,9,8,9,8,9,8,9,16,15,14,7,14,15,8,7,14,15,
251,0,7,8,15,22,23,22,21,14,7,8,9,16,23,16,9,16,23,24,17,18,11,4,11,4,5,6,5,6,13,
252,0,1,8,9,2,3,2,9,16,23,22,15,22,29,30,37,36,37,38,45,44,45,46,47,46,47,40,33,40,41,
253,0,1,8,9,16,23,23,16,15,22,23,22,23,23,23,24,23,30,29,30,23,16,9,16,17,18,25,26,19,12,
254,0,7,14,15,8,7,8,9,8,9,2,1,0,7,14,15,16,9,2,1,2,9,16,9,8,9,10,11,12,11,
255,0,1,8,1,2,3,10,17,16,23,30,37,37,36,29,36,29,22,15,16,23,24,25,24,23,24,31,30,37,37,
256,0,7,14,7,8,9,16,15,16,23,16,23,23,23,22,23,16,17,16,15,8,9,8,7,8,9,2,3,4,3,
257,0,1,8,9,8,1,8,7,8,15,8,9,8,9,8,1,0,7,0,1,0,7,8,9,2,3,10,11,12,13,
258,0,7,8,9,16,9,2,9,2,3,2,3,2,3,10,9,16,17,10,11,4,3,4,5,12,13,6,13,20,13,
259,0,1,2,9,10,11,10,3,10,11,12,13,6,13,12,5,12,13,12,11,12,13,20,27,34,27,26,25,24,17,
260,0,1,8,15,14,15,8,15,22,15,14,21,22,23,24,23,30,31,32,25,24,17,16,17,18,25,24,25,18,11,
261,0,7,14,21,14,21,14,21,14,7,8,1,8,7,0,1,2,3,4,3,4,3,4,5,6,5,4,3,4,3,
262,0,7,14,15,16,17,24,31,24,23,24,23,24,17,24,31,30,37,38,37,37,44,37,44,43,44,45,38,37,36,
263,0,1,8,9,10,11,10,3,2,9,16,17,18,19,18,11,18,17,24,23,23,23,22,15,14,21,14,21,22,23,
264,0,7,8,9,8,9,16,9,16,23,23,22,23,30,29,28,21,22,23,22,23,16,17,24,23,24,17,10,9,16,
265,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
266,0,7,14,21,28,29,30,37,38,37,36,43,36,35,28,21,14,7,8,15,14,7,14,7,14,21,22,15,16,23,
267,0,7,14,21,22,23,22,23,30,37,38,31,32,39,32,39,38,37,37,44,43,36,37,38,31,30,37,36,35,42,
268,0,7,0,1,8,7,8,7,8,9,10,11,10,11,12,13,20,27,26,19,12,11,4,5,12,11,11,10,11,10,
269,0,1,8,9,10,9,10,11,4,3,4,11,18,19,18,11,18,17,18,11,10,11,4,3,4,5,4,11,4,11,
270,0,7,0,7,8,9,10,11,10,9,16,9,10,11,4,5,4,5,4,3,10,11,4,11,12,11,4,3,2,1,
271,0,7,8,9,16,23,23,16,9,16,23,16,15,16,23,30,37,30,29,30,23,23,22,23,22,23,16,23,16,23,
272,0,7,14,15,16,23,23,24,23,30,37,44,43,44,45,38,37,36,35,42,43,42,43,42,35,36,35,42,43,44,
273,0,7,14,21,28,35,36,35,36,37,37,30,29,36,35,42,43,44,45,44,45,44,45,46,39,38,37,37,36,37,
274,0,1,8,1,0,7,8,15,8,7,14,15,22,21,14,7,8,7,14,15,22,15,16,17,10,11,11,10,9,8,
275,0,7,0,1,8,15,14,21,22,23,23,24,23,24,25,26,33,40,47,40,33,32,39,46,39,46,39,46,47,40,
276,0,7,14,21,28,35,36,37,36,43,44,43,36,29,30,37,37,44,37,37,38,39,32,31,30,31,24,17,18,25,
277,0,1,2,1,2,9,8,9,8,9,16,17,10,11,12,11,11,10,11,18,17,18,25,18,11,10,3,4,5,12,
278,0,1,8,1,2,3,10,9,8,1,0,7,14,7,14,21,22,21,28,21,14,15,16,23,24,23,24,31,24,23,
279,0,1,8,7,0,1,0,1,0,7,0,1,8,9,8,9,10,3,4,11,11,10,11,11,4,5,4,3,10,11,
280,0,7,8,15,22,23,16,9,16,23,22,23,30,37,37,37,38,39,32,25,26,27,20,27,26,19,18,11,4,3,
281,0,1,8,9,2,9,10,3,10,17,16,23,24,25,32,33,34,33,32,33,40,41,40,39,40,33,32,39,38,37,
282,0,1,8,9,10,9,10,3,10,11,11,11,18,11,10,9,8,15,16,15,14,7,8,7,0,7,14,7,8,15,
283,0,1,8,1,2,3,4,5,12,5,6,5,6,13,20,27,26,19,12,13,12,19,26,25,18,11,10,11,4,5,
284,0,7,8,15,16,23,22,29,30,37,37,44,37,44,43,42,43,42,35,36,37,36,37,38,45,38,37,30,23,23,
285,0,1,2,9,10,11,10,9,8,9,10,11,18,11,4,11,11,12,11,4,5,6,13,20,27,20,27,34,33,40,
286,0,1,0,1,2,1,2,3,10,11,12,11,4,11,4,11,11,4,3,2,1,0,7,0,1,2,1,2,1,2,
287,0,7,0,1,0,1,8,9,10,9,10,11,11,18,19,18,17,10,11,4,11,12,5,6,5,4,3,4,5,6,
288,0,7,14,15,14,21,28,35,36,37,37,38,45,44,37,44,43,44,45,44,45,38,39,46,39,46,45,46,39,46,
289,0,7,8,9,16,15,16,17,10,11,12,11,11,11,11,11,11,11,12,5,4,3,10,11,4,11,11,10,11,18,
290,0,1,8,15,14,15,16,23,23,30,37,30,31,38,37,37,37,37,37,44,45,46,39,46,39,46,39,46,45,46,
291,0,1,8,7,8,9,2,1,8,9,10,11,4,3,10,11,4,3,10,11,12,19,26,19,18,17,10,9,10,11,
292,0,7,14,15,8,9,16,17,16,15,22,29,30,37,30,23,16,23,23,16,9,8,9,10,17,10,3,2,9,10,
293,0,7,0,1,2,9,10,3,2,1,0,7,8,7,8,9,10,11,11,11,4,3,10,11,18,19,26,25,18,11,
294,0,1,8,9,10,17,10,11,11,18,11,11,4,5,6,13,6,13,20,27,26,33,40,41,48,
295,0,7,8,7,0,1,0,1,2,1,8,9,2,1,0,1,2,3,2,1,0,1,8,9,8,1,8,9,10,11,
296,0,7,0,7,14,21,22,23,30,23,30,23,23,23,16,9,2,3,4,3,10,11,10,9,2,1,2,3,10,11,
297,0,7,8,15,16,9,2,1,2,3,2,9,10,17,10,17,10,11,4,3,10,11,10,9,16,9,8,9,10,11,
298,0,1,0,7,8,7,14,7,0,7,0,7,8,9,8,9,8,9,10,11,12,19,12,11,18,25,24,23,24,25,
299,0,7,0,7,14,7,8,15,8,7,14,7,14,7,8,9,10,11,12,13,12,13,20,13,12,11,11,4,11,11,
300,0,1,2,1,0,1,2,3,10,9,10,11,12,19,12,11,18,11,18,11,12,5,12,19,18,17,16,17,24,23,
301,0,1,8,15,16,9,10,9,10,17,16,9,2,1,0,7,8,9,10,11,11,11,11,4,5,6,13,20,13,6,
302,0,7,14,7,0,7,14,15,22,29,30,23,16,9,8,9,16,17,10,11,12,19,12,11,10,3,4,11,12,11,
303,0,1,8,9,8,15,8,15,22,23,16,9,10,11,18,11,4,11,18,11,4,11,12,5,12,11,11,18,11,18,
304,0,7,14,7,0,7,8,9,10,9,10,11,12,5,6,13,20,13,20,19,12,5,6,13,6,5,6,5,12,11,
305,0,7,14,21,22,23,30,29,30,31,38,45,44,37,30,23,22,23,22,21,28,21,14,7,14,7,0,7,0,1,
306,0,1,0,1,0,1,8,7,8,7,14,15,16,23,16,23,30,37,37,38,37,36,35,28,21,14,15,16,9,10,
307,0,7,0,1,2,1,2,3,2,9,10,17,16,15,16,17,10,17,24,23,30,31,30,37,44,37,44,43,42,35,
308,0,1,8,9,2,9,10,11,11,18,11,18,19,26,19,12,19,12,11,12,13,20,27,34,41,48,
309,0,1,8,9,8,9,10,9,2,3,10,11,18,11,11,18,17,10,3,4,5,12,13,12,13,6,13,12,19,12,
310,0,1,0,1,0,1,2,3,10,3,2,1,8,9,8,7,0,1,8,7,8,9,8,9,8,9,10,9,10,11,
311,0,1,8,9,10,11,4,11,10,17,18,19,12,13,12,13,12,5,12,13,6,5,6,5,6,13,6,13,12,19,
312,0,1,0,1,8,15,16,23,23,24,23,16,23,24,25,32,25,18,25,24,23,24,23,30,23,30,29,30,23,24,
313,0,1,2,9,8,1,2,3,2,9,8,9,16,23,30,37,36,37,38,37,36,37,38,37,37,37,30,29,30,23,
314,0,1,2,9,10,11,10,3,2,3,4,5,6,13,12,13,12,11,12,11,11,11,11,11,12,11,11,4,11,4,
315,0,7,8,9,10,9,10,11,11,10,11,11,11,10,11,18,11,10,17,10,11,11,10,9,8,7,14,21,22,15,
316,0,7,14,7,0,1,2,9,10,17,18,11,18,11,18,19,12,11,12,11,11,12,5,6,5,6,5,4,5,4,
317,0,1,8,9,16,23,22,23,24,23,24,23,30,23,23,22,15,16,9,16,15,22,29,22,21,14,21,22,23,24,
318,0,7,8,7,8,7,0,1,2,1,0,1,2,9,10,11,11,11,11,18,17,10,3,10,3,4,3,4,3,2,
319,0,7,0,7,14,15,14,21,14,15,22,23,22,23,23,30,29,30,37,30,23,30,23,23,16,23,23,23,30,29,
320,0,1,0,7,0,7,0,1,8,1,8,9,2,1,2,9,10,9,10,9,8,7,8,9,10,11,18,17,24,23,
321,0,1,0,1,2,3,2,1,8,9,8,9,8,1,0,7,0,7,14,21,28,35,28,21,28,29,30,37,37,38,
322,0,7,14,7,0,7,0,7,0,7,0,7,14,21,22,29,30,23,24,31,32,25,18,11,11,12,19,12,13,6,
323,0,1,2,3,10,17,18,17,10,11,4,11,11,18,17,16,9,8,9,8,9,10,11,11,18,19,18,25,32,33,
324,0,7,0,1,8,9,10,17,16,17,10,11,18,25,26,27,26,25,26,19,12,11,12,5,6,13,12,5,6,5,
325,0,1,0,1,0,1,8,9,10,11,11,4,3,4,3,4,3,10,9,2,1,0,1,2,1,2,3,4,3,2,
326,0,7,0,7,14,15,8,9,10,3,2,9,8,1,8,9,16,17,18,11,4,11,18,11,10,17,10,9,2,3,
327,0,1,0,7,8,9,10,11,11,10,11,11,10,17,24,23,30,23,23,24,31,30,29,28,29,36,37,38,37,36,
328,0,7,8,15,16,15,16,9,2,3,2,1,0,1,2,3,2,1,2,1,0,1,0,1,0,7,14,7,8,7,
329,0,1,0,7,14,7,8,9,10,11,12,11,11,10,3,10,11,18,11,11,4,5,12,13,20,13,12,13,6,13,
330,0,7,8,15,14,7,8,1,2,9,10,11,11,4,5,6,13,12,11,18,19,26,33,34,33,34,41,40,39,40,
331,0,1,2,3,4,11,11,11,10,11,11,4,5,6,5,6,13,12,5,12,13,20,13,12,11,18,11,4,3,10,
332,0,7,0,7,14,15,14,21,28,35,36,37,38,31,30,23,24,17,10,11,11,10,11,10,11,18,19,12,5,12,
333,0,1,8,9,10,11,4,5,6,13,12,11,4,5,4,11,12,13,12,19,12,11,12,11,11,12,11,4,3,10,
334,0,1,8,15,16,23,22,23,22,23,22,29,28,35,36,37,44,37,36,29,36,37,38,39,40,47,48,
335,0,7,14,7,14,15,8,9,2,3,10,3,2,9,8,9,8,9,2,1,8,1,0,1,2,9,8,9,10,17,
336,0,7,0,1,0,7,8,15,16,17,10,17,18,25,24,23,24,17,10,11,10,11,18,11,11,12,19,20,19,12,
337,0,7,0,1,0,7,0,1,0,7,14,7,0,1,8,9,8,7,0,1,8,1,2,1,0,1,8,15,16,23,
338,0,1,0,7,14,7,0,1,2,1,0,7,14,21,22,15,16,9,10,3,4,11,18,17,10,11,12,11,18,11,
339,0,1,2,9,16,17,10,3,4,5,4,5,12,5,4,11,10,11,11,11,18,11,11,11,12,19,26,19,20,27,
340,0,7,0,1,2,3,2,1,2,3,2,1,0,1,2,9,10,9,8,7,0,1,0,1,2,3,4,5,6,5,
341,0,7,14,7,14,7,8,9,8,7,8,1,0,7,8,9,16,9,8,9,10,3,2,1,8,9,8,1,0,7,
342,0,1,0,7,8,9,10,11,10,11,18,11,10,9,2,9,10,17,10,11,12,11,10,3,4,5,4,11,11,11,
343,0,1,8,7,8,15,16,15,16,9,10,11,10,17,16,9,2,9,16,23,24,17,10,3,10,11,11,11,11,4,
344,0,1,8,15,14,7,8,1,0,7,0,1,8,7,8,1,2,9,10,11,10,3,2,1,2,9,2,1,0,7,
345,0,1,2,9,10,11,11,10,9,10,17,18,25,26,33,32,25,26,19,12,19,12,13,12,19,12,11,18,25,18,
346,0,1,0,7,0,1,2,9,10,9,2,1,0,1,8,1,2,3,10,9,16,15,16,17,10,9,10,11,11,4,
347,0,7,14,7,14,15,22,15,14,7,14,7,14,7,14,21,14,21,14,7,0,1,2,1,0,1,0,7,14,7,
348,0,1,0,1,0,1,2,1,0,7,14,7,14,21,14,7,14,21,14,7,0,1,8,15,14,7,0,1,0,7,
349,0,1,2,1,8,9,2,1,0,1,2,9,16,9,2,1,8,7,0,7,14,15,16,9,10,17,18,11,18,11,
350,0,7,0,1,0,1,8,7,0,7,0,7,0,7,14,15,14,21,14,15,16,9,10,3,2,9,10,11,12,5,
351,0,7,8,15,8,1,0,1,2,1,8,9,2,1,8,1,0,7,14,21,28,21,22,15,16,15,8,1,2,9,
352,0,7,14,7,0,7,8,9,10,17,10,3,10,11,12,19,12,11,18,11,11,4,5,6,13,12,11,18,17,24,
353,0,1,2,1,0,7,14,15,16,9,10,3,2,3,4,3,2,1,8,7,8,7,0,7,0,7,8,1,8,15,
354,0,7,14,15,8,9,10,11,12,11,11,11,11,12,11,10,11,11,12,19,12,11,10,11,18,25,32,25,24,25,
355,0,7,8,9,10,11,4,3,10,17,10,3,2,1,8,1,0,1,2,3,2,3,10,9,10,11,10,3,10,17,
356,0,1,0,1,0,7,14,7,8,9,10,9,16,9,8,7,14,15,16,17,10,11,11,12,11,4,5,12,11,10,
357,0,7,14,21,28,29,22,23,30,31,30,23,30,23,23,16,23,23,30,23,30,23,22,23,16,9,10,11,10,17,
358,0,1,0,1,0,7,0,7,0,1,8,15,8,9,10,11,12,19,12,11,11,12,11,12,13,12,11,4,3,10,
359,0,7,14,7,14,21,28,29,30,29,30,31,32,39,46,47,46,39,38,31,24,17,18,11,18,11,10,11,10,17,
360,0,7,14,15,14,21,28,35,42,43,44,37,38,45,38,39,32,33,32,39,40,39,46,39,38,37,30,29,30,23,
361,0,1,2,3,4,3,10,11,12,5,4,3,4,3,2,3,4,11,4,5,6,13,20,13,20,13,6,13,12,5,
362,0,7,8,7,14,15,22,15,16,9,10,11,11,10,11,18,11,12,11,18,25,18,25,18,25,32,25,18,25,18,
363,0,7,14,7,0,7,8,9,2,9,2,9,8,1,2,3,4,3,2,9,10,11,12,13,6,13,12,5,6,5,
364,0,1,8,1,8,9,16,9,10,3,10,9,10,11,12,13,12,19,18,25,24,25,18,25,32,39,46,47,46,45,
365,0,7,14,15,16,9,10,9,2,3,4,11,11,10,11,4,5,12,19,12,13,6,13,20,13,20,27,26,27,26,
366,0,7,14,7,8,7,14,7,14,7,8,15,16,17,10,11,10,11,11,12,19,12,13,12,11,10,11,11,11,12,
367,0,7,14,21,14,15,16,9,2,3,2,1,8,9,2,9,10,17,10,17,10,17,18,11,11,4,3,2,9,10,
368,0,7,14,21,22,23,23,24,23,23,23,30,37,37,30,37,37,37,38,39,40,47,46,47,40,39,38,39,32,33,
369,0,7,8,9,10,11,11,11,18,11,12,11,11,11,18,17,10,9,16,23,16,23,23,23,23,23,16,17,10,3,
370,0,7,0,1,2,9,10,11,11,10,3,10,11,18,11,12,11,4,5,6,5,6,5,4,11,10,11,18,11,10,
371,0,1,0,1,2,3,2,9,10,17,16,15,16,17,10,3,4,11,12,11,12,11,10,3,10,3,4,5,6,13,
372,0,1,2,9,10,11,18,11,10,11,11,12,5,6,13,12,11,4,3,2,1,0,1,8,9,10,11,10,9,8,
373,0,7,0,7,8,15,22,29,22,15,8,1,8,7,0,1,0,7,14,21,22,29,30,23,23,24,31,30,23,22,
374,0,1,2,1,0,7,8,9,8,7,14,15,8,9,10,11,12,11,12,11,11,4,5,6,13,6,5,6,5,6,
375,0,1,0,7,0,1,0,7,14,15,16,15,14,15,16,23,24,25,32,25,18,17,18,11,18,19,20,19,12,13,
376,0,1,8,9,10,9,10,17,18,11,12,13,12,11,11,4,5,4,5,4,5,6,13,20,27,34,33,32,33,32,
377,0,7,14,15,14,7,0,7,0,1,8,9,10,11,4,5,6,5,6,5,12,11,10,9,8,9,10,11,4,5,
378,0,7,14,7,14,7,14,21,28,21,22,23,22,21,14,15,16,23,16,9,10,9,8,7,14,21,22,23,23,16,
379,0,1,0,1,0,1,0,7,0,7,14,21,14,15,22,15,16,9,8,9,10,11,4,5,6,5,4,5,12,19,
380,0,1,0,7,8,9,8,9,2,1,8,15,16,9,10,9,10,9,2,1,0,1,8,1,0,1,0,1,8,1,
381,0,7,14,15,8,9,2,1,0,7,14,15,16,23,22,23,23,24,17,10,11,18,19,18,19,20,27,20,27,34,
382,0,7,8,9,16,9,10,17,10,11,11,18,25,32,31,30,31,32,25,18,17,24,23,16,9,16,9,16,17,18,
383,0,7,0,7,14,15,16,9,10,17,10,11,12,19,26,19,12,11,11,4,5,4,3,10,11,11,4,11,4,5,
384,0,1,0,1,2,3,4,5,12,13,6,13,6,13,12,11,11,11,18,19,20,19,12,13,6,13,20,27,26,33,
385,0,7,14,15,16,17,10,3,10,11,10,9,10,11,18,19,20,13,6,13,6,13,6,5,6,13,12,19,12,5,
386,0,1,0,1,2,1,8,9,10,9,10,11,11,11,18,25,18,17,24,23,23,16,15,16,9,16,23,23,23,23,
387,0,1,2,9,10,11,12,13,6,13,20,19,26,33,34,27,20,19,26,19,12,19,20,27,34,41,48,
388,0,1,2,1,2,3,10,17,10,11,11,12,19,18,25,18,19,12,19,20,13,6,13,6,13,12,13,20,19,18,
389,0,1,2,1,0,7,0,1,8,15,8,7,8,9,2,3,4,5,6,5,12,19,12,11,10,11,11,11,4,3,
390,0,7,8,15,14,21,28,29,22,21,14,21,28,21,28,35,42,43,44,43,44,37,37,37,44,37,36,37,36,29,
391,0,7,0,1,0,1,0,1,8,1,2,3,4,5,4,3,4,11,18,25,26,27,26,19,12,19,20,19,12,11,
392,0,7,0,7,14,7,8,9,10,3,10,17,18,19,20,27,20,13,12,11,12,11,10,11,11,10,11,10,17,10,
393,0,1,0,1,8,1,8,7,14,15,16,23,30,31,38,37,37,44,43,44,37,37,30,23,16,23,22,23,16,15,
394,0,1,2,1,0,1,8,9,10,17,10,17,24,31,38,37,36,43,42,43,42,43,36,43,44,37,30,31,38,39,
395,0,1,8,9,2,3,4,3,4,11,18,19,18,25,18,11,4,11,10,3,2,9,10,3,4,11,12,11,11,10,
396,0,7,14,15,16,9,10,11,11,11,10,9,2,1,2,9,2,3,2,1,8,9,10,9,2,9,10,17,18,19,
397,0,1,0,7,14,15,22,21,28,29,36,29,22,29,22,23,22,23,22,29,30,29,28,35,42,35,42,43,36,37,
398,0,1,2,3,4,11,4,5,12,13,12,19,12,11,12,5,12,5,6,13,6,5,12,19,26,19,26,27,26,25,
399,0,1,0,7,14,21,22,23,24,23,30,29,22,15,16,9,10,3,10,9,10,11,11,18,19,12,13,20,13,20,
400,0,1,8,9,10,11,4,3,4,11,11,18,25,26,27,34,33,32,25,26,25,26,25,24,17,10,11,18,17,24,
401,0,1,8,1,2,9,16,15,8,9,10,11,18,17,18,11,12,19,18,19,18,17,16,15,14,7,0,7,14,21,
402,0,7,0,1,0,1,8,15,22,23,16,9,2,9,10,9,8,9,10,3,4,11,10,11,11,10,11,11,10,17,
403,0,1,0,7,14,7,0,1,0,7,0,1,8,9,10,9,16,9,10,3,4,3,4,5,4,5,4,3,10,17,
404,0,1,0,1,8,7,0,1,0,7,8,1,2,9,2,9,10,11,11,18,19,26,33,32,25,32,33,32,25,32,
405,0,1,2,9,2,1,2,3,4,11,4,3,4,3,10,11,18,25,18,11,11,10,9,8,1,8,15,16,15,16,
406,0,1,8,1,0,1,0,7,0,1,2,3,10,11,11,11,4,11,11,10,9,10,9,16,15,8,15,14,15,22,
407,0,1,8,1,0,1,0,7,8,15,22,23,16,15,14,15,16,15,22,21,28,35,42,43,36,35,28,29,36,35,
408,0,7,0,7,14,21,14,7,14,7,14,7,0,7,14,7,8,1,8,9,10,3,2,9,10,17,10,9,2,9,
409,0,7,8,7,0,1,2,9,8,15,22,23,16,9,10,11,10,9,16,17,18,19,18,11,11,11,10,11,11,4,
410,0,1,0,1,0,1,0,7,0,1,8,7,0,1,8,1,2,1,0,1,2,3,2,3,4,3,10,17,10,11,
411,0,1,2,9,16,15,16,9,10,11,12,11,11,18,17,10,11,4,5,6,5,12,11,10,17,24,17,24,17,10,
412,0,7,0,1,0,7,14,7,14,7,8,15,14,21,28,21,14,15,16,9,10,11,18,11,18,11,12,13,20,19,
413,0,7,0,7,8,9,16,9,10,3,10,17,10,3,4,3,4,3,10,11,10,11,4,11,10,11,18,17,10,17,
414,0,1,2,9,8,9,2,3,4,5,12,5,6,5,4,5,4,3,4,11,4,3,10,11,18,11,11,18,25,24,
415,0,7,14,7,8,9,10,9,10,11,10,11,11,18,25,32,25,18,11,11,11,18,25,24,17,16,23,16,17,24,
416,0,1,2,1,8,1,8,9,10,11,4,5,4,11,4,5,6,13,12,11,10,9,8,9,8,1,2,9,10,11,
417,0,1,0,1,0,7,8,9,2,1,0,7,8,15,14,7,0,1,0,7,0,7,0,7,14,7,8,1,0,1,
418,0,7,14,15,22,29,30,37,37,37,44,45,46,39,38,45,44,37,37,36,35,28,35,28,29,30,23,30,23,16,
419,0,1,2,1,8,1,8,7,14,15,22,23,24,31,24,25,26,19,12,19,18,17,10,11,11,11,18,25,26,19,
420,0,1,0,1,0,1,8,15,14,15,16,9,2,9,2,3,4,5,12,19,12,13,20,27,34,27,20,19,12,5,
421,0,1,2,9,8,9,10,9,16,9,2,9,10,11,10,9,10,11,12,13,20,13,20,19,12,19,12,5,6,5,
422,0,7,0,1,0,7,0,7,14,15,8,9,10,11,11,11,10,11,12,19,26,25,24,17,24,17,18,19,12,11,
423,0,7,0,7,14,15,16,15,14,15,16,9,2,9,2,3,4,5,4,11,18,19,12,11,4,5,12,5,4,3,
424,0,7,8,9,10,3,4,3,10,11,11,10,11,4,11,11,11,4,11,18,11,12,5,4,5,4,3,4,11,4,
425,0,1,0,7,0,1,2,1,2,1,8,9,10,3,4,11,11,11,4,3,4,3,2,1,8,15,16,15,8,9,
426,0,1,0,7,8,1,2,9,10,3,4,5,6,13,20,27,26,19,26,27,26,19,12,11,10,11,11,10,17,10,
427,0,1,0,1,0,7,14,7,8,15,22,29,22,23,30,23,22,15,8,15,22,23,22,15,8,9,10,11,11,11,
428,0,7,0,1,0,1,8,7,8,9,10,17,24,25,24,31,24,31,30,23,16,9,10,9,10,17,24,17,18,11,
429,0,1,0,1,2,9,10,11,18,17,16,23,16,17,24,31,30,37,37,37,36,43,42,43,44,45,46,47,48,
430,0,1,0,7,0,7,0,7,0,7,14,21,28,29,28,35,36,37,37,37,38,31,30,29,22,21,14,21,28,29,
431,0,1,2,9,10,11,11,10,11,11,11,10,11,18,25,32,25,32,33,32,33,32,25,32,25,26,33,26,33,32,
432,0,7,0,1,8,15,16,17,18,17,16,17,18,11,4,5,12,11,10,17,16,9,2,9,10,11,4,5,6,13,
433,0,7,8,9,10,11,11,10,11,12,19,12,19,12,11,4,3,2,3,10,17,18,25,32,33,40,47,40,47,40,
434,0,7,14,21,14,7,0,1,0,1,8,9,2,3,2,3,10,9,8,9,8,1,2,3,4,3,2,1,2,1,
435,0,7,0,1,2,1,8,9,8,9,8,1,8,9,16,17,10,11,11,12,19,26,19,12,11,11,12,11,11,4,
436,0,1,8,9,16,15,14,15,22,21,22,23,30,37,37,38,37,37,30,23,24,25,18,11,18,17,10,11,18,25,
437,0,1,8,9,10,11,4,11,11,11,4,3,10,11,10,9,10,9,16,9,10,3,10,3,2,9,2,1,2,3,
438,0,1,8,9,10,17,16,9,16,17,10,17,10,3,2,9,16,23,24,23,30,31,38,37,30,31,32,25,18,19,
439,0,1,8,1,8,9,16,9,10,11,10,11,12,5,6,13,12,13,12,19,18,19,12,5,6,13,20,27,26,25,
440,0,7,8,7,14,21,22,15,22,23,30,29,30,31,30,23,16,17,10,11,12,5,6,13,6,5,12,11,18,19,
441,0,1,2,1,0,1,8,9,2,3,10,9,10,11,11,18,17,10,11,11,4,11,12,19,18,11,4,3,4,5,
442,0,1,0,1,2,3,4,11,11,4,3,4,5,12,11,18,25,18,17,10,9,10,11,12,19,12,11,10,17,10,
443,0,7,14,7,14,7,0,1,8,9,16,9,10,11,12,13,6,5,12,11,4,3,10,11,10,9,16,15,16,17,
444,0,1,8,9,16,9,10,17,10,11,4,5,4,5,12,11,4,3,4,11,11,12,13,20,13,6,5,12,13,12,
445,0,1,0,1,2,9,8,7,0,1,2,1,0,7,8,9,10,9,10,11,10,11,11,18,11,11,11,10,17,10,
