348,0,7,14,21,22,15,8,7,8,9,16,23,30,37,44,45,46,39,46,47,
349,0,7,8,9,10,9,16,23,30,37,44,45,46,47,48,
350,0,1,8,7,8,9,2,9,16,23,30,37,44,45,46,45,46,47,48,
351,0,7,8,9,10,9,2,9,16,23,30,37,30,37,44,45,46,47,48,
352,0,7,0,7,8,9,16,23,30,31,32,39,32,39,46,45,46,47,48,
353,0,7,8,9,8,9,16,23,30,29,22,23,30,31,32,39,32,39,38,45,
354,0,1,8,9,2,9,16,23,30,31,32,31,32,39,46,39,46,47,48,
355,0,1,2,1,8,9,16,23,30,37,44,45,46,47,48,
356,0,7,8,15,16,23,30,37,44,45,46,47,48,
357,0,7,14,7,8,15,16,15,16,23,30,37,38,37,44,45,46,47,48,
358,0,7,8,7,8,9,16,23,16,23,30,37,38,45,46,47,48,
359,0,7,8,9,16,23,30,31,32,39,46,47,48,
360,0,7,8,9,16,23,30,37,30,37,44,45,44,37,44,45,46,45,46,39,
361,0,1,8,9,2,9,16,17,24,31,32,25,32,39,46,47,48,
362,0,7,14,15,16,15,14,7,8,9,16,9,16,23,24,31,32,31,24,23,
363,0,7,8,9,2,9,16,15,16,23,24,31,32,33,40,47,48,
364,0,7,8,7,14,7,0,7,8,1,8,9,10,9,10,9,8,9,10,9,
365,0,7,8,9,16,23,30,37,30,37,44,45,46,47,46,47,48,
366,0,7,8,1,8,9,16,23,22,23,30,37,30,31,24,31,32,39,46,47,
367,0,7,8,9,16,15,16,23,30,37,36,37,44,45,46,47,48,
368,0,1,0,7,8,9,16,15,16,23,30,37,38,45,46,47,48,
369,0,7,8,9,16,23,30,37,44,45,44,43,44,45,46,47,46,47,48,
370,0,7,8,9,16,23,30,31,32,39,46,45,46,47,48,
371,0,7,8,9,2,9,16,23,30,37,44,45,46,47,40,47,48,
372,0,7,8,1,8,9,16,23,24,31,32,39,46,47,48,
373,0,7,8,9,16,23,30,37,38,45,46,47,48,
374,0,7,8,9,2,3,4,3,10,9,16,17,16,23,16,23,16,23,30,37,
375,0,1,0,1,2,9,16,23,30,37,36,37,44,45,46,47,40,47,46,45,
376,0,7,0,7,8,9,8,9,16,23,30,37,44,45,46,47,48,
377,0,7,8,9,16,23,30,37,44,45,46,47,40,47,48,
378,0,7,8,9,16,23,30,31,32,39,38,45,46,47,48,
379,0,7,8,9,16,17,18,25,32,39,46,39,46,45,46,47,48,
380,0,7,8,9,16,15,16,15,16,23,24,31,38,45,44,45,44,45,46,47,
381,0,1,8,9,16,23,30,37,44,45,46,47,40,47,40,41,48,
382,0,7,8,15,16,23,30,37,44,45,46,47,46,47,48,
383,0,7,8,9,16,15,16,23,30,37,44,45,46,47,48,
384,0,7,14,15,14,7,8,9,16,17,16,23,30,23,30,37,44,45,46,47,
385,0,7,8,1,8,9,2,9,10,11,18,25,32,39,46,47,40,41,48,
386,0,7,0,7,14,7,0,7,14,7,8,9,16,23,30,37,44,45,46,45,
387,0,1,8,1,2,9,16,23,16,23,30,37,44,45,46,47,48,
388,0,7,8,9,16,15,16,23,30,37,44,45,46,47,48,
389,0,7,8,1,8,9,16,23,24,17,16,23,30,37,36,35,28,29,30,37,
390,0,7,8,9,16,23,30,37,44,37,30,23,30,37,44,45,46,45,38,45,
391,0,7,8,9,10,3,2,9,16,23,24,31,24,31,32,39,46,47,48,
392,0,7,8,9,8,9,16,23,30,37,44,37,44,37,44,45,46,39,46,47,
393,0,7,8,1,8,9,10,9,16,23,30,37,36,37,44,45,46,47,40,47,
394,0,1,8,9,16,23,30,37,44,45,38,45,46,39,46,45,46,47,48,
395,0,1,8,9,16,23,30,37,44,43,44,45,46,47,48,
396,0,7,14,21,22,23,30,37,44,43,36,37,44,45,46,39,46,47,48,
397,0,7,8,1,8,9,16,23,30,23,30,37,44,45,46,47,48,
398,0,7,0,7,0,7,14,15,16,23,30,37,44,45,46,47,48,
399,0,7,8,9,2,3,10,3,10,3,10,9,16,17,16,23,16,23,30,37,
400,0,7,14,15,16,23,24,31,24,31,32,39,46,47,46,47,48,
401,0,7,8,9,16,15,16,17,16,23,30,37,36,29,30,29,36,37,44,45,
402,0,7,8,7,0,7,0,7,8,1,8,7,8,7,8,9,16,23,30,37,
403,0,7,0,1,2,9,16,23,30,29,22,21,22,23,30,31,38,45,46,47,
404,0,7,8,9,16,23,30,37,44,45,46,47,48,
405,0,7,8,9,16,23,30,37,30,37,44,37,44,45,46,47,48,
406,0,7,0,7,8,9,16,23,30,37,44,45,46,47,48,
407,0,7,8,7,8,9,16,23,30,29,28,35,36,29,30,37,44,45,46,47,
408,0,7,8,9,16,23,30,37,38,45,46,47,48,
409,0,7,8,9,16,23,22,23,16,15,16,23,30,37,44,45,46,39,46,47,
410,0,1,0,7,0,7,14,15,22,23,24,31,32,39,38,37,44,37,36,37,
411,0,7,8,9,16,23,30,37,38,45,46,47,46,47,46,47,46,47,48,
412,0,7,8,9,16,23,24,31,32,39,46,47,48,
413,0,7,8,9,16,23,30,29,30,37,44,45,46,47,48,
414,0,7,8,9,16,23,24,31,38,45,38,45,46,47,48,
415,0,7,8,7,14,15,14,7,8,9,10,9,16,23,30,29,30,37,44,45,
416,0,7,8,9,16,23,30,37,36,37,44,45,46,47,48,
417,0,7,8,9,16,23,30,37,44,45,46,47,40,47,48,
418,0,7,14,21,22,15,16,23,24,31,32,39,46,39,46,47,48,
419,0,7,8,9,16,9,16,23,30,37,36,37,44,45,46,39,46,47,48,
420,0,7,14,15,14,15,16,23,30,37,44,45,44,45,44,45,46,47,48,
421,0,7,8,9,16,23,22,23,30,29,30,23,22,23,24,23,30,37,44,37,
422,0,7,8,1,8,9,16,17,16,23,22,23,30,37,44,37,44,37,44,43,
423,0,7,8,9,16,23,30,37,44,37,44,45,38,31,32,39,46,39,46,47,
424,0,7,0,7,0,7,8,9,16,23,30,37,44,45,46,47,48,
425,0,7,8,9,16,23,30,29,30,37,30,37,44,43,44,45,46,47,48,
426,0,7,14,15,16,15,16,23,30,37,44,45,46,47,48,
427,0,7,8,9,16,23,30,37,44,45,46,47,48,
428,0,7,8,9,16,9,16,23,30,23,30,37,44,45,46,47,48,
429,0,7,8,1,2,9,16,23,30,37,30,37,44,45,46,47,48,
430,0,7,8,9,16,23,30,37,44,45,46,47,40,33,26,33,40,33,40,41,
431,0,1,8,1,8,9,16,23,30,37,44,45,38,45,38,45,46,47,48,
432,0,7,8,9,16,23,30,37,44,43,44,45,44,43,44,45,38,39,46,47,
433,0,1,8,15,16,23,22,23,22,23,24,23,30,37,44,45,44,45,46,47,
434,0,7,8,9,16,23,30,31,32,39,46,39,32,39,46,45,46,47,48,
435,0,1,8,15,22,23,30,31,24,31,32,33,40,41,48,
436,0,7,8,9,8,7,8,9,10,9,16,23,30,37,36,37,44,45,46,47,
437,0,7,0,7,8,9,16,23,30,29,30,37,38,45,46,47,48,
438,0,7,14,15,16,23,30,37,44,45,46,47,48,
439,0,1,8,9,16,23,30,37,38,45,46,47,48,
440,0,7,8,9,16,23,30,37,44,45,46,47,40,47,48,
441,0,7,8,9,8,9,16,23,30,37,44,45,46,47,48,
442,0,7,8,1,8,9,16,23,30,37,44,45,46,39,32,39,46,39,46,47,
443,0,7,8,9,16,23,30,37,44,45,46,47,48,
444,0,7,8,9,16,23,30,37,44,45,46,45,46,47,48,
445,0,7,8,9,10,9,16,23,30,37,36,37,44,37,44,45,38,45,46,47,
446,0,7,8,9,16,23,30,37,44,45,46,47,40,47,48,
447,0,7,8,15,16,23,30,31,24,31,32,39,32,39,46,47,46,47,48,
448,0,7,8,9,16,15,16,23,30,37,30,37,44,45,46,47,46,47,40,47,
449,0,1,8,15,16,23,24,31,32,39,46,39,40,47,48,
450,0,7,8,9,16,23,16,23,16,23,30,37,44,45,38,45,44,45,44,43,
451,0,7,14,15,16,23,16,23,16,23,30,29,30,37,36,35,36,37,44,45,
452,0,7,8,9,16,23,30,37,44,37,44,45,38,45,38,45,46,47,48,
453,0,1,8,7,14,15,16,23,30,37,44,45,46,45,46,47,48,
454,0,7,8,9,16,23,30,37,44,45,46,47,48,
455,0,7,8,9,8,9,16,23,30,37,44,43,44,43,44,43,44,45,46,47,
456,0,7,8,9,8,9,2,3,10,9,16,23,24,31,32,39,40,47,48,
457,0,7,8,9,16,23,24,25,32,33,40,39,46,47,48,
458,0,7,8,1,0,7,8,9,16,23,16,15,16,23,30,37,44,43,44,45,
459,0,7,8,9,16,23,30,37,38,45,46,47,48,
460,0,7,14,7,8,15,16,23,30,37,44,45,46,47,48,
461,0,7,14,21,28,29,22,23,30,37,44,45,46,47,48,
462,0,7,8,9,16,23,22,23,30,29,30,23,30,37,44,45,46,45,46,47,
463,0,7,8,7,8,15,16,23,24,23,30,37,44,45,44,45,46,47,48,
464,0,7,8,9,16,23,30,37,44,45,46,39,46,47,46,39,46,47,48,
465,0,7,0,7,8,9,16,9,16,17,16,23,22,23,30,37,44,45,46,45,
466,0,7,14,7,8,9,16,15,16,17,18,11,12,19,26,33,40,47,48,
467,0,7,8,9,16,23,30,37,44,45,46,39,46,47,46,47,48,
468,0,7,8,9,2,9,16,9,16,17,16,23,30,31,32,39,38,45,46,45,
469,0,7,8,9,16,23,30,23,30,37,44,45,46,47,48,
470,0,7,8,9,16,17,16,23,30,37,38,45,46,47,48,
471,0,7,14,15,16,23,30,23,30,37,44,37,44,45,46,47,48,
472,0,7,8,9,16,23,30,37,44,45,38,45,46,47,48,
473,0,7,8,9,16,23,30,37,44,45,46,47,48,
474,0,1,8,9,8,7,14,15,16,23,30,29,30,37,44,43,42,43,44,37,
475,0,7,8,7,8,9,16,17,16,15,8,9,16,9,10,9,16,15,16,23,
476,0,7,8,15,16,23,16,9,16,23,30,31,32,39,40,47,48,
477,0,7,8,9,16,15,16,23,30,37,44,45,46,47,48,
478,0,7,8,9,16,23,30,37,44,45,46,47,48,
479,0,7,8,9,16,23,30,37,44,45,46,47,48,
480,0,1,8,15,16,23,30,37,44,45,44,45,44,45,46,47,48,
481,0,7,8,7,8,15,16,23,22,23,30,37,44,45,46,47,40,47,48,
482,0,7,8,9,16,23,30,37,44,45,38,39,38,45,46,47,46,47,48,
483,0,7,8,9,16,23,30,37,44,45,46,39,32,31,32,39,46,47,48,
484,0,7,8,9,16,23,24,17,16,23,24,31,38,39,38,45,46,47,48,
485,0,7,8,9,16,23,30,31,32,33,40,47,48,
486,0,7,8,9,2,9,8,9,2,9,16,23,30,37,44,45,38,45,46,47,
487,0,7,8,9,16,23,24,31,32,39,46,47,48,
488,0,7,14,15,16,23,30,37,44,45,46,47,48,
489,0,1,8,9,16,23,30,37,44,45,46,39,46,39,46,47,48,
490,0,7,8,9,16,23,30,37,38,37,44,45,38,45,46,47,48,
491,0,7,8,9,16,23,30,37,30,37,44,43,36,37,44,45,46,47,48,
492,0,1,8,1,8,1,8,9,16,23,30,37,44,45,46,47,48,
493,0,7,8,9,16,23,24,31,32,39,46,47,48,
494,0,1,2,9,16,23,16,23,30,37,44,45,46,47,48,
495,0,7,8,9,16,17,16,23,24,31,32,39,46,45,38,45,46,47,48,
496,0,7,8,9,16,23,30,37,44,45,46,47,48,
497,0,7,0,7,0,7,8,9,16,23,30,37,44,45,38,45,46,47,40,47,
498,0,7,8,9,16,23,30,29,30,37,44,45,46,47,48,
499,0,7,0,7,8,15,16,15,16,23,30,37,36,37,38,45,46,47,48,
500,0,7,8,9,16,23,24,23,30,37,44,45,46,47,48,
501,0,7,8,15,16,23,30,23,30,37,36,37,44,45,46,47,48,
502,0,1,2,9,2,9,16,23,30,37,44,43,44,45,46,47,48,
503,0,7,8,7,8,9,16,23,30,37,30,37,44,45,46,47,48,
504,0,1,2,1,0,7,8,7,8,9,16,23,30,37,44,45,46,47,48,
505,0,1,8,9,16,9,16,23,30,23,16,23,30,37,44,45,38,45,46,47,
506,0,7,8,9,16,23,30,31,32,39,38,45,46,47,48,
507,0,1,8,9,2,9,16,23,30,37,44,45,46,47,48,
508,0,7,8,9,16,23,24,31,24,31,32,39,46,47,48,
509,0,7,0,7,8,15,14,15,16,23,16,23,30,23,24,31,32,39,46,39,
510,0,7,14,15,8,9,10,9,2,9,16,23,16,23,30,37,44,45,46,47,
511,0,7,0,7,8,9,2,9,16,23,30,23,30,37,44,43,44,45,46,45,
512,0,7,8,7,8,9,2,9,16,9,16,23,30,37,44,45,46,47,40,39,
513,0,7,8,9,2,9,16,23,30,31,32,39,46,45,46,47,48,
514,0,7,8,7,8,9,2,9,16,17,10,9,16,23,30,37,44,45,46,47,
515,0,7,8,9,16,23,30,37,38,39,46,47,46,47,48,
516,0,7,8,9,16,23,30,37,36,37,44,45,46,47,48,
517,0,7,14,7,8,9,2,9,16,23,24,23,30,37,44,45,46,47,46,39,
518,0,1,8,9,16,23,16,23,30,37,30,37,44,43,44,45,46,47,48,
519,0,7,8,9,16,23,22,23,30,37,44,45,44,45,46,47,48,
520,0,7,0,7,8,9,16,23,24,31,32,39,46,39,46,39,46,47,48,
521,0,7,8,9,8,9,16,23,24,25,32,39,46,47,48,
522,0,7,8,9,16,23,30,37,44,45,46,39,38,37,44,45,46,47,48,
523,0,7,8,9,2,9,16,15,14,15,16,23,30,37,30,37,44,43,44,43,
524,0,1,8,9,2,3,10,11,18,25,32,39,46,47,48,
525,0,7,8,9,16,23,30,37,44,45,46,47,48,
526,0,7,8,9,16,23,30,37,44,37,38,45,38,45,46,47,46,47,48,
527,0,7,8,9,16,23,30,37,44,43,44,45,46,47,48,
528,0,7,8,9,16,23,30,23,30,37,38,37,44,45,46,47,48,
529,0,7,8,9,2,9,16,23,30,37,44,45,46,47,48,
530,0,7,8,9,16,23,16,23,30,23,30,37,44,45,44,45,46,47,46,47,
531,0,7,8,9,2,9,10,9,16,23,30,37,44,45,46,47,48,
532,0,7,8,1,8,9,16,15,16,23,16,23,30,37,38,45,46,47,48,
533,0,7,8,9,16,23,24,31,32,39,32,39,46,47,48,
534,0,7,8,9,16,23,30,37,44,37,38,45,46,47,48,
535,0,7,0,7,8,9,16,15,16,23,30,37,44,37,38,45,46,47,48,
536,0,7,8,9,2,9,16,23,22,23,30,37,44,37,44,45,46,47,48,
537,0,7,8,15,16,9,16,23,24,17,16,23,16,23,30,37,44,45,46,47,
538,0,7,8,9,2,9,16,17,16,23,30,31,32,39,46,47,48,
539,0,7,8,9,16,23,30,37,44,45,46,47,48,
540,0,7,14,15,16,23,30,37,44,45,44,37,38,31,24,31,32,25,32,39,
541,0,7,0,7,8,9,8,9,16,23,16,23,30,29,30,37,36,37,38,45,
542,0,1,0,1,2,3,10,9,16,23,30,31,32,39,40,47,48,
543,0,7,8,9,2,9,16,17,16,9,16,23,30,37,44,45,46,47,40,33,
544,0,7,8,15,16,23,24,23,30,37,44,43,44,45,46,47,48,
545,0,7,8,9,16,23,30,37,44,45,46,47,48,
546,0,7,8,9,16,23,30,23,30,29,30,29,30,37,44,45,44,45,46,47,
547,0,7,8,9,16,15,14,15,16,23,30,37,44,37,44,45,46,47,48,
548,0,7,8,9,16,17,16,23,24,31,32,39,46,47,46,45,46,47,40,47,
549,0,7,8,9,16,23,30,37,44,45,44,45,46,45,46,47,40,47,48,
550,0,7,14,15,16,23,30,31,32,39,46,47,48,
551,0,7,8,9,10,17,10,9,2,1,8,9,16,23,30,37,44,45,38,45,
552,0,7,8,9,16,23,16,23,30,37,44,45,46,47,40,47,40,47,48,
553,0,7,8,9,2,1,8,9,16,23,30,37,30,37,44,45,46,45,44,37,
554,0,7,8,9,10,9,16,23,30,37,44,43,44,37,36,37,44,45,46,39,
555,0,7,8,9,8,9,16,23,30,31,30,37,44,45,46,47,48,
556,0,7,8,9,16,17,16,17,16,23,30,37,44,43,44,45,46,47,48,
557,0,1,8,9,16,23,22,15,16,23,30,31,32,25,32,39,46,47,48,
558,0,7,8,1,8,9,16,23,30,37,44,43,44,45,46,47,48,
559,0,1,0,7,8,9,10,9,16,23,22,15,16,23,30,37,44,45,46,47,
560,0,7,8,9,16,23,30,37,44,37,44,45,46,39,46,47,48,
561,0,7,8,9,16,23,22,23,30,37,44,45,46,47,48,
562,0,7,14,15,22,23,30,37,44,45,46,47,40,47,46,39,46,47,48,
563,0,1,8,15,14,15,16,9,16,15,14,15,16,23,30,37,30,29,30,37,
564,0,7,8,9,16,23,30,37,44,45,46,47,48,
565,0,1,8,9,16,23,30,37,44,45,46,47,48,
566,0,7,8,9,16,23,30,29,30,37,36,37,44,45,44,45,46,47,48,
567,0,7,8,9,2,9,16,23,30,37,44,45,44,45,46,39,32,39,38,45,
568,0,7,8,9,16,15,8,15,16,17,10,9,10,9,16,17,16,23,30,37,
569,0,7,14,7,14,15,16,23,24,31,32,39,38,45,46,47,48,
570,0,1,8,9,16,23,30,23,16,23,30,37,44,45,44,45,46,47,48,
571,0,7,8,9,2,9,10,9,16,23,30,37,44,45,46,47,48,
572,0,7,8,9,2,9,16,23,30,37,44,45,46,47,48,
573,0,7,14,15,16,23,30,37,44,45,38,45,46,47,48,
574,0,7,8,9,16,23,30,37,30,37,44,45,46,47,48,
575,0,7,14,15,16,23,30,23,16,23,30,37,44,45,46,47,48,
576,0,7,14,15,8,9,8,1,2,3,10,17,16,17,16,23,30,37,44,45,
577,0,7,8,9,16,23,30,37,44,45,46,39,46,39,32,39,46,47,48,
578,0,7,8,9,16,23,30,29,30,37,44,45,46,45,46,47,46,47,48,
579,0,7,14,15,16,23,30,37,44,45,44,43,44,45,46,47,48,
580,0,7,8,9,16,17,16,23,16,23,30,37,44,45,46,47,48,
581,0,7,8,9,16,23,30,37,36,37,44,45,44,37,44,45,46,47,48,
582,0,7,8,9,16,23,30,37,36,35,36,37,44,45,46,47,48,
583,0,7,8,9,16,15,16,23,30,37,44,45,38,45,46,47,48,
584,0,7,8,7,8,9,16,23,16,23,30,37,44,45,46,47,48,
585,0,7,14,15,16,23,30,29,30,29,30,23,30,37,38,45,46,45,46,47,
586,0,7,8,9,10,11,18,11,18,25,32,39,46,47,48,
587,0,7,0,7,8,9,8,9,16,23,24,31,32,31,32,39,46,39,46,47,
588,0,7,8,9,16,23,30,37,44,45,38,37,38,45,46,47,48,
589,0,7,8,9,16,17,18,25,32,39,46,47,48,
590,0,7,8,9,16,15,16,23,30,37,44,45,46,47,40,47,48,
591,0,7,14,7,14,15,16,15,14,15,16,23,30,37,44,45,46,47,48,
592,0,1,8,1,8,9,2,9,16,23,30,31,32,39,40,47,48,
593,0,7,8,15,16,15,8,9,16,23,30,23,24,31,38,31,32,25,32,39,
594,0,7,8,15,16,23,30,37,44,45,46,47,48,
595,0,7,8,9,16,15,16,23,30,29,30,37,44,45,46,47,48,
596,0,7,8,15,16,23,30,31,32,39,46,47,48,
597,0,7,8,9,2,3,10,9,16,23,30,37,30,37,44,45,46,47,48,
598,0,7,8,9,16,23,30,37,44,45,46,47,46,45,46,47,48,
599,0,7,8,9,10,9,16,23,30,37,44,45,44,45,46,47,48,
600,0,7,8,9,16,23,30,37,44,45,44,45,46,47,48,
601,0,7,8,7,8,15,16,23,30,37,36,37,44,45,46,47,48,
602,0,7,8,9,10,9,16,23,30,37,36,37,44,45,44,45,46,47,40,47,
603,0,7,8,7,8,9,16,9,16,23,30,37,44,43,44,43,36,37,44,45,
604,0,7,8,15,14,21,22,23,30,29,30,37,44,45,44,45,44,37,44,45,
605,0,7,8,7,8,7,14,15,16,17,24,31,32,39,38,39,46,47,46,47,
606,0,7,8,9,16,23,30,37,44,45,46,47,48,
607,0,1,0,7,8,9,2,9,2,3,10,9,16,23,30,37,44,45,38,45,
608,0,7,8,9,16,23,30,37,30,23,30,37,30,37,44,45,46,47,48,
609,0,7,8,1,8,9,2,9,16,15,16,23,16,23,30,37,44,45,46,47,
610,0,7,8,9,16,23,30,37,44,45,46,39,46,45,46,39,46,45,44,45,
611,0,7,8,9,16,23,30,37,44,45,38,45,46,47,48,
612,0,7,8,9,16,23,22,23,30,23,30,37,44,43,44,45,38,45,46,47,
613,0,1,0,7,8,9,16,23,30,29,30,37,44,45,46,47,48,
614,0,7,8,9,2,9,16,17,16,23,30,37,44,45,46,39,46,47,48,
615,0,7,8,9,16,23,30,37,38,45,46,47,40,47,48,
616,0,1,8,7,14,15,16,17,16,23,16,23,30,37,44,45,46,47,48,
617,0,7,8,9,16,23,16,23,30,37,44,45,46,47,48,
618,0,7,8,7,8,7,8,9,16,23,24,31,32,39,46,47,48,
619,0,7,8,9,16,23,30,37,44,43,44,45,46,47,48,
620,0,7,14,15,16,17,16,23,30,31,32,39,40,47,46,47,48,
621,0,7,8,9,2,1,8,9,16,23,30,31,32,39,46,47,48,
622,0,1,8,1,8,9,16,23,30,37,44,45,46,39,46,47,48,
623,0,7,8,9,16,9,16,9,16,23,30,37,44,45,46,47,48,
624,0,7,8,9,16,23,30,37,30,37,44,45,44,45,46,47,48,
625,0,7,8,9,16,23,22,23,22,23,30,37,44,37,36,37,38,37,36,37,
626,0,7,8,15,16,23,30,37,44,45,46,47,48,
627,0,7,8,9,16,23,30,37,44,45,38,31,32,39,46,47,40,33,40,47,
628,0,7,8,7,8,9,16,23,30,37,44,45,46,45,46,47,40,47,48,
629,0,7,8,9,16,23,30,37,44,37,30,37,44,43,44,45,38,37,44,43,
630,0,7,8,9,16,9,16,9,16,23,30,37,44,45,46,47,48,
631,0,7,8,1,8,9,16,23,16,23,30,29,36,43,42,35,36,37,44,45,
632,0,7,8,9,16,23,30,37,44,45,46,47,48,
633,0,7,8,9,16,23,30,37,44,45,46,47,48,
634,0,7,8,9,8,15,16,23,30,37,30,31,32,39,32,25,24,31,32,39,
635,0,7,8,15,16,23,30,37,44,45,46,47,48,
636,0,7,14,15,16,15,8,9,16,23,30,37,44,45,46,47,48,
637,0,7,8,9,16,23,30,37,44,45,46,47,48,
638,0,7,8,9,16,17,10,9,16,23,30,29,36,43,44,45,38,45,38,31,
639,0,7,8,9,16,23,30,37,38,45,46,47,48,
640,0,7,14,15,8,9,2,1,8,1,8,9,16,23,24,31,32,39,38,45,
641,0,7,8,9,16,23,30,37,44,45,46,47,48,
642,0,1,0,1,8,9,10,9,16,17,18,25,32,39,46,39,46,47,48,
643,0,7,8,9,10,9,16,23,30,23,30,37,44,45,38,37,44,37,36,29,
644,0,7,8,15,16,23,30,37,30,23,16,17,16,23,22,23,30,29,28,29,
645,0,7,8,9,16,15,14,15,14,21,22,23,30,37,44,43,44,45,46,47,
646,0,7,8,9,16,23,30,37,44,43,42,43,44,45,46,47,48,
647,0,7,8,9,16,23,30,23,30,37,44,37,44,45,44,45,46,47,48,
648,0,7,8,7,8,9,16,23,30,29,30,37,44,37,38,31,32,33,40,47,
649,0,7,8,9,16,9,16,23,30,23,16,23,16,23,30,37,44,45,46,45,
650,0,7,8,9,16,15,16,23,30,31,32,39,46,47,48,
651,0,7,8,9,16,15,16,23,30,37,44,45,46,47,48,
652,0,1,0,7,0,1,8,9,16,23,24,31,32,39,46,47,48,
653,0,7,8,15,16,23,30,37,44,45,46,45,46,47,46,47,48,
654,0,7,14,15,22,23,30,37,44,45,46,47,40,39,46,47,48,
655,0,7,8,15,16,23,16,23,16,23,30,37,44,45,38,45,44,37,44,45,
656,0,7,8,9,16,23,30,37,36,37,36,37,44,37,44,45,46,47,40,47,
657,0,7,0,1,8,9,2,9,16,23,16,23,30,23,30,37,44,45,46,47,
658,0,1,0,7,8,9,16,23,30,37,38,45,46,47,48,
659,0,7,8,9,16,23,30,37,38,45,46,47,46,47,48,
660,0,7,8,1,8,1,8,9,16,23,30,37,30,37,44,37,44,45,46,39,
661,0,7,8,9,16,15,16,23,30,37,44,45,46,47,40,47,40,47,48,
662,0,7,0,7,8,9,16,23,30,31,32,31,32,25,32,39,46,47,48,
663,0,7,8,9,10,9,16,23,30,37,44,43,44,45,46,45,46,47,48,
664,0,7,14,15,16,23,30,37,44,45,46,47,48,
665,0,7,0,7,8,7,0,7,8,9,16,15,22,23,22,29,30,37,44,45,
666,0,7,8,7,8,9,16,17,16,23,30,37,44,37,44,45,38,37,36,37,
667,0,7,8,9,16,23,30,37,38,45,44,45,46,47,48,
668,0,7,8,9,16,23,22,23,30,37,30,31,32,39,32,39,32,39,40,33,
669,0,7,8,9,16,15,16,9,16,23,30,37,44,45,46,47,46,47,48,
670,0,7,8,9,8,9,16,23,30,31,32,39,46,47,48,
671,0,1,0,7,0,7,8,1,8,9,16,23,30,37,44,45,46,39,46,47,
672,0,7,0,1,8,9,16,17,16,23,24,31,32,39,46,47,48,
673,0,7,8,9,10,9,16,23,24,31,32,39,46,47,48,
674,0,7,8,9,2,9,16,23,30,37,44,37,44,45,46,47,48,
675,0,7,8,9,16,23,30,37,44,45,38,45,46,47,48,
676,0,7,8,15,22,23,30,37,36,43,42,43,44,45,46,47,48,
677,0,7,8,15,16,23,22,21,22,23,30,37,44,45,46,39,46,47,48,
678,0,7,8,9,16,23,24,31,32,25,32,39,46,47,48,
679,0,7,8,9,16,23,30,37,44,45,46,47,48,
680,0,7,8,9,16,23,30,37,44,45,46,47,48,
681,0,7,8,9,16,23,24,31,32,39,46,45,44,45,46,47,48,
682,0,7,8,1,8,9,16,23,30,37,44,37,44,45,38,45,46,47,46,47,
683,0,7,8,9,16,23,22,29,30,37,30,31,32,31,38,39,46,47,48,
684,0,1,8,9,2,9,2,9,8,1,8,9,16,23,30,37,36,37,44,45,
685,0,7,8,9,16,23,30,37,38,45,46,39,46,47,48,
686,0,7,8,9,16,23,30,37,44,37,44,37,44,45,44,45,46,47,48,
687,0,7,8,9,16,23,30,29,30,31,32,25,32,39,46,47,48,
688,0,7,8,1,8,9,16,23,30,37,44,45,46,45,46,47,48,
689,0,7,8,1,8,9,2,9,16,23,30,37,44,45,46,47,48,
690,0,7,14,15,16,17,24,31,32,39,46,47,48,
691,0,7,8,15,16,23,22,23,16,17,24,31,32,39,46,47,48,
692,0,7,8,9,16,23,24,31,38,45,46,47,48,
693,0,7,8,15,16,15,16,23,24,31,32,39,46,47,46,47,40,47,48,
694,0,7,8,9,16,23,30,31,32,39,46,47,48,
695,0,7,8,9,16,23,30,37,44,45,38,45,46,45,38,45,46,47,48,
696,0,7,8,9,2,9,8,9,16,23,30,37,44,45,46,47,48,
697,0,7,8,9,16,15,14,7,14,15,16,17,16,17,16,23,24,31,32,39,
698,0,1,8,9,16,17,16,23,30,37,44,45,46,47,46,47,48,
699,0,7,14,15,16,23,16,23,30,37,44,37,44,45,46,47,48,
700,0,7,8,9,16,23,30,37,44,45,46,47,46,47,40,41,48,
701,0,7,0,7,8,1,8,9,16,23,24,31,32,39,46,39,40,47,48,
702,0,1,8,9,16,23,16,23,16,23,30,29,36,35,28,21,22,23,30,37,
703,0,7,8,7,8,9,16,23,30,37,44,45,46,47,48,
704,0,7,8,7,8,9,16,17,16,15,16,23,30,37,44,45,46,45,44,43,
705,0,7,14,21,22,23,30,37,44,45,46,47,48,
706,0,7,8,9,2,9,16,23,30,31,32,33,32,39,32,39,46,47,48,
707,0,7,8,9,16,17,16,23,30,37,44,45,46,47,40,47,48,
708,0,7,0,7,8,1,8,9,10,9,16,15,16,23,30,31,32,25,32,39,
709,0,1,8,15,8,1,8,9,16,15,16,23,30,29,36,37,44,45,44,43,
710,0,7,14,15,16,23,16,23,24,31,32,33,40,47,48,
711,0,7,8,9,16,23,22,23,30,29,30,37,44,37,44,45,46,45,46,47,
712,0,7,14,15,16,15,16,9,16,23,30,37,44,43,44,45,38,45,46,47,
713,0,7,8,9,16,23,30,37,44,45,44,45,46,47,48,
714,0,1,8,9,16,23,30,37,44,45,46,47,48,
715,0,7,0,1,2,9,16,17,16,23,30,37,44,45,44,45,46,47,48,
716,0,7,8,9,16,23,30,31,32,39,46,47,48,
717,0,7,8,9,16,23,30,37,44,43,44,37,36,37,44,45,44,45,46,39,
