16,0,1,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,12,13,6,13,12,13,6,13,12,13,
17,0,1,2,3,10,11,12,13,12,13,12,13,20,13,20,27,20,13,12,13,6,13,12,13,6,5,12,13,12,13,
18,0,1,8,8,8,8,8,8,8,9,10,11,12,11,12,13,12,5,12,13,20,13,6,13,12,13,20,13,6,13,
19,0,1,2,3,10,11,12,13,6,5,12,13,12,19,20,13,12,13,20,13,20,19,20,27,20,13,6,13,6,5,
20,0,1,2,3,10,11,12,13,20,13,6,13,20,13,6,13,6,13,20,13,6,13,12,19,20,13,12,13,12,13,
21,0,7,8,7,8,15,8,7,8,9,10,17,24,31,38,38,38,38,38,38,38,38,38,38,38,37,30,23,23,23,
22,0,1,2,1,2,9,10,9,10,11,10,11,12,13,6,13,6,13,6,13,6,13,6,13,20,13,20,27,20,27,
23,0,1,2,3,4,3,10,11,4,5,12,13,12,13,12,13,20,13,12,5,12,13,12,13,6,5,12,13,12,19,
24,0,1,2,3,10,11,12,13,6,13,6,13,20,13,20,19,20,13,12,13,20,13,20,27,20,13,12,13,12,13,
25,0,1,2,1,2,3,10,11,18,19,20,13,6,13,6,13,20,13,20,13,20,27,34,27,34,27,20,27,20,19,
26,0,1,2,3,10,17,10,11,12,13,20,13,6,13,6,13,6,5,12,13,6,5,6,13,20,13,20,13,6,5,
27,0,7,8,15,8,7,8,9,10,3,10,11,12,13,20,13,20,13,20,13,20,13,12,13,12,11,12,13,12,13,
28,0,1,2,3,10,9,10,11,12,13,20,13,6,13,12,13,6,5,12,13,20,13,20,13,12,19,20,13,12,19,
29,0,1,2,9,10,11,12,11,18,17,10,11,12,5,6,13,20,13,12,13,12,13,20,19,20,13,12,13,6,13,
30,0,1,8,9,10,11,10,11,12,13,20,13,20,13,12,19,20,19,12,19,18,19,20,13,6,13,12,11,12,13,
31,0,1,0,1,2,3,4,5,12,13,12,13,20,19,12,13,6,13,20,13,6,13,12,19,26,27,20,19,18,19,
32,0,1,2,3,10,11,12,13,6,13,6,13,12,13,20,13,6,13,6,13,20,13,12,13,20,13,6,13,12,13,
33,0,1,2,3,4,5,12,13,12,13,6,5,12,13,12,11,12,13,6,13,6,13,12,13,12,13,20,13,12,13,
34,0,7,8,7,8,9,2,3,10,11,12,13,20,13,6,13,12,13,6,13,6,13,12,13,12,5,12,13,12,13,
35,0,1,2,3,10,11,12,13,20,13,20,13,12,13,6,13,6,13,6,13,20,13,6,13,20,13,6,13,6,13,
36,0,1,0,1,2,3,4,5,12,13,6,13,6,13,20,13,20,27,20,27,20,13,20,13,20,13,6,13,20,13,
37,0,1,2,3,10,11,12,13,20,13,12,13,6,13,20,13,6,13,6,5,4,11,10,11,12,13,12,13,12,11,
38,0,1,8,9,10,11,12,13,20,13,6,13,6,13,20,13,12,11,18,11,12,19,20,13,6,13,12,13,6,13,
39,0,1,2,3,10,11,12,13,20,19,18,11,12,13,6,13,12,13,6,13,6,13,6,5,6,13,12,13,6,13,
40,0,1,2,3,10,17,10,11,10,11,12,13,6,13,20,13,12,13,20,13,20,19,20,13,12,13,6,13,12,13,
41,0,1,0,1,0,1,0,1,2,3,10,11,18,11,12,13,6,13,12,19,20,13,20,13,6,13,20,13,12,13,
42,0,1,2,3,10,11,12,13,12,19,26,27,20,13,12,13,6,13,20,19,12,13,20,13,6,13,12,13,6,13,
43,0,1,2,9,16,9,8,9,10,11,18,11,12,13,20,13,12,5,12,13,20,13,12,13,20,19,12,13,12,11,
44,0,1,2,1,2,1,2,3,10,11,12,13,20,13,12,19,12,13,12,13,12,13,12,5,12,13,6,5,12,19,
45,0,1,2,3,10,11,12,13,12,11,4,5,12,13,12,13,20,27,20,13,12,13,6,5,12,13,12,13,6,13,
46,0,1,2,9,16,9,10,11,12,13,20,13,20,13,6,5,12,13,20,13,12,13,12,5,12,13,20,13,12,13,
47,0,7,8,9,10,11,12,13,12,13,12,13,6,5,12,13,20,19,12,13,6,13,12,13,12,13,12,19,18,11,
48,0,1,2,3,10,11,12,13,12,13,20,13,12,13,6,13,12,5,12,13,6,13,6,13,12,13,20,13,20,13,
49,0,1,8,9,10,11,12,13,20,13,20,19,12,19,12,13,6,13,6,13,6,13,20,13,6,13,6,13,20,13,
50,0,1,2,3,10,11,18,11,18,11,12,11,12,13,12,5,4,5,4,5,12,11,12,13,12,13,20,27,34,27,
51,0,1,2,3,4,5,12,19,12,13,12,13,12,5,4,5,12,13,6,13,6,13,12,11,18,11,12,13,12,13,
52,0,1,2,9,10,11,12,13,12,13,6,13,12,13,12,13,20,13,20,13,20,19,12,11,12,13,12,13,6,13,
53,0,1,2,3,10,11,12,13,12,13,6,13,20,13,20,13,12,13,20,27,20,13,12,13,6,5,12,5,12,13,
54,0,1,2,3,10,11,12,13,20,13,12,13,12,13,6,13,6,13,20,13,20,13,6,5,4,5,12,13,12,13,
55,0,1,2,3,10,9,10,11,12,13,20,27,20,13,12,13,20,13,12,13,20,13,6,5,4,5,12,13,12,13,
56,0,1,2,3,10,11,12,5,12,13,6,13,6,13,12,13,20,13,20,13,6,13,12,13,20,13,6,13,12,13,
57,0,7,0,1,2,1,0,1,2,3,10,3,10,11,18,11,12,13,6,13,20,13,6,13,20,27,20,13,12,11,
58,0,1,2,1,2,3,10,11,12,13,20,13,6,13,6,13,6,13,6,13,20,13,12,13,20,13,20,27,20,13,
59,0,1,0,1,0,1,2,3,2,3,10,11,4,5,12,13,6,13,6,13,20,13,6,13,20,13,12,13,6,13,
60,0,1,2,3,10,11,12,11,12,13,6,13,12,13,6,13,12,13,6,13,20,13,12,13,6,13,12,13,20,13,
61,0,1,2,3,10,11,12,13,20,13,20,13,12,13,6,13,6,5,12,13,20,13,6,5,12,13,20,27,20,19,
62,0,7,8,9,10,11,12,13,20,27,20,13,6,5,12,13,12,19,12,13,6,13,20,13,6,13,20,13,12,13,
63,0,1,2,3,10,17,10,11,12,13,6,13,6,5,12,13,6,13,6,13,12,13,20,13,6,13,12,11,12,13,
64,0,1,2,1,2,9,10,9,8,15,16,23,30,23,23,23,16,9,10,17,24,25,18,19,12,19,12,13,12,13,
65,0,1,2,1,2,3,10,11,12,19,12,13,6,13,20,13,20,13,20,19,12,11,12,13,12,13,6,13,6,5,
66,0,1,2,3,10,11,12,19,12,13,20,13,20,19,12,13,6,5,12,13,20,13,12,13,12,13,12,13,6,13,
67,0,1,2,3,4,5,6,13,20,13,20,13,12,13,12,13,6,13,12,13,12,13,6,13,6,13,20,13,20,13,
68,0,1,2,3,10,17,10,11,10,11,18,11,4,5,12,13,6,13,12,13,12,13,20,13,6,13,12,13,12,5,
69,0,1,2,3,4,5,4,5,6,13,20,13,20,13,6,13,6,5,12,13,12,13,6,13,6,13,12,13,6,13,
70,0,1,8,9,10,11,12,13,12,13,6,13,20,13,12,11,18,11,12,13,12,13,6,5,12,13,6,13,20,13,
71,0,1,2,3,10,11,12,13,12,13,6,13,20,27,20,19,26,19,18,11,12,13,12,13,6,5,12,13,6,13,
72,0,1,2,1,2,3,10,11,12,11,18,11,12,13,12,13,20,13,20,27,26,33,40,39,46,45,38,39,38,45,
73,0,1,2,3,2,1,2,3,10,11,12,13,20,27,20,27,20,13,6,13,6,5,12,13,20,13,6,13,20,19,
74,0,1,2,3,10,11,10,11,12,19,18,11,12,13,20,13,20,13,20,13,12,13,12,13,12,13,20,27,34,27,
75,0,1,2,3,10,11,12,13,6,13,6,13,20,13,12,13,12,13,6,13,12,13,12,13,6,13,12,19,12,13,
76,0,1,2,3,10,11,12,13,20,13,6,13,12,13,12,13,6,5,12,13,12,13,6,13,6,13,12,11,12,13,
77,0,1,2,3,10,11,12,13,6,13,6,13,12,13,12,13,6,13,20,13,12,13,12,13,20,13,20,13,20,27,
78,0,1,2,9,10,11,12,13,20,13,12,13,6,13,6,13,6,13,20,13,6,13,12,13,6,13,6,13,6,5,
79,0,1,8,9,10,11,4,5,12,13,6,13,12,13,20,13,12,13,20,19,12,13,12,5,12,13,6,13,6,13,
80,0,1,0,1,2,3,4,5,12,13,6,13,12,19,12,13,20,13,12,13,20,19,20,13,20,19,12,13,20,13,
81,0,1,0,1,2,3,2,3,10,11,12,13,20,13,6,5,12,13,6,13,12,19,12,19,12,13,20,13,20,13,
82,0,1,2,3,10,11,12,13,20,19,12,13,12,5,12,13,20,13,12,13,20,13,6,5,6,13,20,13,12,19,
83,0,1,2,9,16,23,23,23,23,23,23,23,23,23,30,23,23,23,16,9,10,11,10,11,12,13,6,13,20,13,
84,0,1,0,1,2,3,10,11,12,13,6,13,6,13,12,13,20,13,6,13,12,13,12,5,6,13,20,27,20,13,
85,0,1,2,3,10,11,12,13,12,13,20,13,12,13,12,13,12,13,6,13,20,27,20,13,12,5,12,19,18,17,
86,0,1,0,1,2,3,10,11,12,11,12,13,20,19,12,13,12,13,20,13,6,13,12,19,12,13,6,13,20,27,
87,0,1,0,1,8,1,2,3,10,11,12,13,6,5,12,19,12,13,20,13,12,13,12,13,20,13,20,13,20,13,
88,0,1,2,3,10,9,10,11,12,13,12,13,20,13,20,13,20,13,12,13,6,13,20,13,12,19,26,25,18,11,
89,0,1,8,9,10,9,10,17,10,11,18,11,18,11,12,13,6,13,6,13,20,13,6,13,20,27,20,13,20,13,
90,0,1,2,3,10,11,12,13,6,5,12,13,20,13,12,11,12,13,20,13,6,13,6,13,20,13,6,13,6,13,
91,0,1,2,3,10,11,10,11,12,13,6,13,12,13,12,13,6,13,12,13,20,13,6,5,12,13,6,13,6,5,
92,0,1,2,3,10,11,12,13,6,13,6,13,12,13,20,19,20,13,12,13,6,13,6,13,6,5,12,13,20,13,
93,0,1,2,3,10,11,4,5,12,13,6,13,20,19,12,13,12,5,12,13,20,13,6,13,6,13,6,5,4,3,
94,0,1,2,3,10,11,12,13,6,5,12,19,12,5,12,13,20,13,6,13,20,13,6,13,12,5,12,13,12,13,
95,0,1,2,3,4,5,12,13,12,13,20,27,20,13,12,5,12,13,12,11,12,13,6,13,12,13,6,13,6,13,
96,0,1,2,3,10,11,12,13,6,13,6,13,20,13,6,13,6,13,6,13,6,13,20,13,20,13,20,13,6,13,
97,0,1,2,3,10,11,12,13,20,13,12,13,6,13,6,13,20,13,20,13,12,13,6,13,12,13,12,13,6,13,
98,0,7,8,9,10,11,10,11,12,13,20,13,6,13,6,13,20,13,12,13,12,5,12,13,12,13,6,13,6,13,
99,0,1,2,3,4,5,12,19,12,13,6,13,12,11,12,13,20,13,20,13,6,13,20,13,20,13,20,13,12,13,
100,0,1,2,3,10,17,10,11,12,19,12,13,12,5,12,11,12,5,6,13,20,13,20,19,12,5,4,5,4,5,
101,0,1,2,3,10,9,10,11,18,11,12,13,20,19,12,13,20,19,12,13,6,13,20,13,6,13,12,13,6,13,
102,0,1,0,1,2,3,10,11,12,13,6,5,12,13,12,5,6,13,20,27,20,13,6,13,12,13,12,13,6,13,
103,0,7,8,15,16,23,23,23,23,23,23,23,24,23,23,23,23,23,30,23,24,23,23,23,30,23,23,22,23,16,
104,0,1,2,3,10,11,12,13,20,13,6,13,6,13,6,5,12,13,6,13,12,13,20,19,12,13,20,13,12,13,
105,0,1,2,3,2,3,2,3,10,3,10,11,12,13,20,13,6,5,12,11,12,11,12,13,20,13,6,13,12,13,
106,0,1,2,3,10,3,4,11,12,13,6,13,12,13,6,13,20,13,12,13,6,5,12,13,6,13,6,13,6,13,
107,0,1,2,1,2,3,10,11,4,5,12,13,6,5,12,13,12,13,12,5,12,13,20,27,34,27,20,13,6,5,
108,0,1,2,3,10,11,12,13,20,13,12,13,12,11,12,13,12,13,6,13,20,13,20,27,20,19,12,13,20,27,
109,0,7,0,1,2,9,10,11,12,13,6,13,20,13,12,13,12,13,6,13,20,13,6,13,6,5,12,13,12,13,
110,0,7,8,9,10,3,10,11,12,13,6,13,20,13,12,13,6,13,6,13,20,13,6,5,12,13,12,13,12,13,
111,0,1,2,9,10,17,10,11,18,17,10,11,12,13,20,13,20,13,6,13,12,13,6,13,12,13,6,13,12,13,
112,0,7,14,21,22,23,23,30,23,23,23,23,23,16,23,23,23,23,16,9,10,11,12,13,20,13,6,5,12,11,
113,0,1,2,3,10,11,12,5,4,5,6,13,6,13,12,13,20,13,6,13,6,13,20,13,6,13,12,5,12,13,
114,0,1,2,3,4,5,12,5,12,5,12,5,12,13,20,13,12,13,12,11,12,13,20,13,6,13,6,13,12,13,
115,0,1,2,3,10,11,18,11,12,19,12,13,6,13,12,13,6,13,6,13,12,13,20,13,12,13,12,13,6,13,
116,0,1,2,3,10,11,12,19,12,13,6,13,12,13,20,13,20,13,6,13,20,13,12,13,6,13,6,13,12,13,
117,0,1,2,3,10,11,12,13,12,13,6,13,6,13,6,13,6,13,6,13,6,13,20,19,20,13,20,13,12,13,
118,0,1,0,1,2,9,8,9,8,9,8,9,10,11,4,5,12,13,20,13,12,13,6,13,6,5,6,13,6,13,
119,0,7,14,15,16,23,22,23,23,22,23,16,17,10,11,12,13,12,11,4,5,12,13,6,13,12,13,20,19,12,
120,0,1,2,3,10,17,16,15,16,17,10,11,12,13,12,13,20,13,6,13,20,13,20,19,12,11,12,13,20,13,
121,0,1,2,3,10,11,12,13,6,13,6,13,6,13,6,5,12,13,20,19,12,13,20,13,20,13,20,13,6,13,
122,0,7,8,9,10,11,12,13,20,13,20,27,20,27,20,27,20,13,6,13,20,13,6,13,20,27,20,13,20,13,
123,0,1,2,3,10,11,12,5,12,13,20,13,12,13,20,13,6,13,12,13,20,13,6,5,12,19,12,11,4,5,
124,0,1,2,3,4,11,12,13,12,13,20,13,20,13,20,13,20,13,12,13,6,13,20,13,20,13,6,13,20,13,
125,0,1,2,3,10,9,10,17,18,11,12,13,20,27,20,13,12,11,12,13,20,13,20,13,12,13,12,13,6,13,
126,0,1,0,1,2,3,10,17,24,31,30,23,24,23,16,23,16,23,23,23,30,23,24,23,23,23,30,23,16,23,
127,0,1,2,3,10,3,10,3,2,3,10,9,10,11,4,5,12,5,12,13,6,13,20,13,20,19,12,13,12,13,
128,0,7,8,9,10,3,10,11,12,19,12,13,20,13,6,13,12,13,12,13,20,13,12,13,12,19,12,13,6,13,
129,0,7,8,9,10,11,12,11,12,13,6,13,12,13,20,13,20,13,6,13,20,13,20,19,12,13,20,13,6,13,
130,0,1,2,3,10,11,12,13,6,13,12,5,12,13,20,13,12,5,12,13,6,5,12,13,6,13,6,5,6,5,
131,0,1,2,3,4,5,12,13,6,13,12,13,6,13,6,13,20,27,20,27,20,13,20,13,20,13,6,13,12,11,
132,0,1,2,3,10,11,4,5,6,13,6,13,6,13,12,13,12,13,6,13,12,13,12,13,6,13,12,13,12,13,
133,0,1,2,9,16,9,10,11,4,5,12,13,12,13,12,13,20,13,20,13,6,13,12,11,4,5,12,13,12,11,
134,0,1,2,1,2,3,2,3,10,3,4,3,10,11,12,11,12,13,12,13,6,13,6,13,12,19,12,13,6,5,
135,0,1,2,3,10,11,12,13,12,13,20,27,20,13,12,5,4,5,12,13,12,13,12,13,6,13,20,13,12,13,
136,0,1,2,3,10,11,12,13,6,13,12,5,6,13,6,13,12,13,20,13,20,13,6,13,12,13,20,13,6,13,
137,0,1,2,3,10,11,12,13,20,13,20,13,20,13,12,5,12,13,12,13,12,13,6,13,20,13,6,13,12,13,
138,0,1,2,3,10,11,12,13,6,13,12,13,20,13,6,13,12,13,12,13,12,13,6,5,12,13,6,13,12,13,
139,0,1,2,9,10,11,12,13,6,13,12,13,20,13,6,13,12,13,6,13,12,13,6,5,4,3,10,3,10,11,
140,0,7,8,9,10,11,12,13,6,13,20,27,20,13,20,27,20,13,20,13,6,13,6,13,20,13,6,13,12,13,
141,0,1,2,3,2,3,10,3,10,11,10,11,12,13,20,13,6,13,6,13,6,13,20,13,20,13,20,13,6,13,
142,0,1,2,3,10,11,12,13,12,13,20,27,26,19,18,11,12,11,12,13,12,13,12,13,20,27,26,19,12,13,
143,0,1,2,3,10,11,12,13,6,13,20,13,6,13,12,13,12,13,6,13,6,13,12,19,18,11,12,13,20,13,
144,0,1,2,3,10,11,12,11,12,11,12,13,20,13,6,13,12,13,12,5,12,13,6,13,12,13,12,5,12,13,
145,0,1,2,3,10,11,12,13,6,13,6,13,12,13,20,13,6,13,20,19,12,13,12,11,12,13,12,13,12,13,
146,0,1,2,3,10,11,12,13,12,13,6,13,6,13,6,13,12,13,12,13,6,13,12,13,12,19,12,13,12,13,
147,0,1,2,1,2,3,10,17,16,23,23,23,23,23,23,24,23,23,23,23,23,23,23,24,23,23,30,23,23,23,
148,0,1,8,9,10,11,12,13,12,13,6,13,6,13,6,13,12,13,20,13,12,13,20,13,6,13,12,19,26,19,
149,0,1,0,1,8,9,10,11,18,25,18,11,12,13,6,13,6,13,12,19,12,13,6,13,20,19,18,11,12,13,
150,0,1,0,1,8,15,16,23,23,23,23,22,15,16,23,30,23,23,23,23,23,24,23,23,23,23,23,23,23,23,
151,0,1,2,3,2,3,10,9,10,11,12,13,12,13,6,13,12,13,12,5,12,11,12,13,12,13,6,13,12,13,
152,0,1,2,3,10,11,10,11,12,11,18,25,18,11,10,11,12,19,12,13,12,13,6,13,20,13,20,13,20,13,
153,0,1,8,15,16,23,23,16,15,16,17,10,11,4,5,12,13,6,13,20,19,18,11,12,13,6,13,20,27,20,
154,0,1,2,3,10,11,12,13,20,13,20,13,6,13,20,13,6,13,12,13,20,27,20,13,12,13,6,13,20,13,
155,0,1,2,3,10,9,10,9,10,11,12,11,12,13,20,13,12,13,6,13,6,13,20,27,20,19,12,13,20,13,
156,0,1,2,3,10,11,12,13,6,13,12,19,26,19,18,11,12,19,12,13,6,13,20,13,6,13,6,5,12,13,
157,0,1,8,7,0,7,0,1,2,3,10,9,16,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,23,23,
158,0,1,0,1,0,7,8,15,16,23,23,22,23,23,23,23,23,24,23,23,23,16,23,16,23,23,30,23,23,30,
159,0,1,0,1,2,3,10,11,12,13,6,5,12,11,12,11,18,11,4,11,12,13,12,13,12,13,6,13,6,5,
160,0,1,2,3,10,11,12,5,12,13,20,13,12,13,20,13,20,13,20,13,20,13,12,13,20,13,12,13,20,13,
161,0,7,8,9,10,11,12,13,6,13,6,13,6,13,20,19,12,13,12,11,12,13,12,11,12,13,6,13,20,13,
162,0,1,2,9,10,17,10,11,12,13,20,13,12,13,20,27,20,13,12,13,6,5,6,13,6,13,6,13,6,13,
163,0,7,8,9,10,11,12,13,20,13,12,13,6,5,12,13,20,13,20,27,20,13,12,13,20,27,34,41,48,
164,0,1,2,3,10,3,10,11,12,13,20,19,12,13,20,13,20,13,12,13,6,13,12,13,6,13,12,13,20,13,
165,0,1,2,3,4,5,6,5,12,13,6,13,12,13,6,13,12,11,10,11,18,11,12,13,6,13,6,5,12,13,
166,0,7,8,9,10,11,12,13,20,27,20,13,20,13,12,13,6,13,12,13,6,13,20,27,20,13,6,13,6,13,
167,0,1,2,3,10,11,12,13,6,13,6,13,6,13,6,13,6,13,6,13,12,13,20,13,20,13,12,11,10,3,
168,0,1,2,3,10,11,12,13,6,13,12,13,20,13,20,13,20,27,20,13,6,13,12,13,12,19,12,13,6,13,
169,0,7,8,9,8,7,8,1,2,3,10,11,12,13,6,13,20,19,12,13,12,13,12,13,20,13,12,13,12,13,
170,0,7,14,15,22,23,23,22,23,22,23,23,23,23,23,23,23,23,23,24,23,23,23,23,23,23,23,23,23,23,
171,0,1,0,1,2,3,10,11,12,13,6,13,12,13,6,13,6,13,20,19,12,13,6,13,6,13,20,13,6,13,
172,0,1,8,9,10,11,12,13,20,13,20,13,6,13,20,13,12,13,20,13,20,13,12,13,12,13,20,13,6,13,
173,0,1,8,9,2,3,2,3,10,9,16,23,30,37,44,43,44,45,46,39,32,39,46,47,46,47,48,
174,0,7,8,9,10,3,10,11,12,13,6,13,12,13,12,13,6,13,6,13,12,13,6,5,12,13,6,13,20,13,
175,0,1,2,1,0,1,2,3,10,9,10,11,12,13,6,13,6,13,6,5,12,19,12,11,18,11,10,9,10,11,
176,0,1,2,3,10,11,12,5,12,13,6,13,20,13,20,13,20,13,6,13,6,13,12,13,12,13,6,13,12,13,
177,0,1,2,3,10,9,10,11,12,13,6,13,6,13,12,13,20,13,6,13,20,13,12,13,20,13,6,13,6,13,
178,0,1,0,1,2,9,8,9,10,9,16,23,30,31,38,45,46,47,48,
179,0,1,2,1,2,3,10,11,12,13,20,13,12,13,12,13,20,13,12,11,12,5,6,13,12,13,12,11,12,13,
180,0,1,8,9,10,9,10,3,10,11,12,13,6,13,20,13,6,5,12,13,12,13,6,13,12,13,20,19,12,13,
181,0,1,8,9,16,23,30,37,44,45,46,47,48,
182,0,1,2,3,10,11,12,13,6,13,6,13,20,13,12,19,12,19,12,13,12,13,20,13,6,13,20,13,12,19,
183,0,1,0,1,2,9,10,11,12,11,12,13,12,13,6,13,6,13,12,13,12,13,6,13,20,27,34,41,48,
184,0,1,2,9,10,9,10,11,12,11,10,11,12,13,6,13,20,27,34,41,48,
185,0,1,8,7,8,9,10,17,10,11,12,19,20,27,34,41,48,
186,0,1,2,3,10,11,12,13,20,27,34,27,34,27,34,41,48,
187,0,1,2,3,10,11,12,11,12,13,20,27,34,41,48,
188,0,1,2,3,10,11,4,3,10,11,12,13,6,5,12,13,20,27,34,41,48,
189,0,7,8,9,2,9,16,23,30,37,44,43,42,35,28,21,22,29,30,29,30,29,30,37,44,45,46,47,40,47,
190,0,1,2,3,4,5,12,13,12,13,12,19,18,11,12,13,20,27,20,27,34,41,48,
191,0,1,0,1,2,9,16,23,30,37,44,45,46,47,48,
192,0,1,2,9,10,11,12,13,20,27,34,27,34,41,34,41,48,
193,0,7,8,9,16,23,16,23,30,37,44,37,44,43,42,43,44,45,46,47,48,
194,0,1,2,9,16,23,30,37,44,45,46,47,48,
195,0,1,2,1,8,9,2,9,16,9,16,17,16,23,30,23,24,31,38,45,46,47,46,47,48,
196,0,1,2,9,16,15,16,9,16,23,30,37,44,45,46,47,48,
197,0,7,8,9,16,23,30,37,44,45,38,45,46,45,46,47,48,
198,0,1,2,9,16,23,30,37,44,37,44,43,36,37,44,45,46,47,48,
199,0,1,2,3,10,11,12,13,20,19,20,27,34,27,34,27,34,33,40,33,40,47,48,
200,0,1,2,1,2,9,16,23,30,31,38,45,46,47,48,
201,0,1,2,9,16,23,30,37,44,37,44,45,46,47,48,
202,0,1,2,9,16,23,30,37,44,45,46,47,48,
203,0,1,2,1,2,1,2,9,16,23,30,37,44,45,46,39,46,47,48,
204,0,1,2,1,2,3,10,11,12,13,20,27,34,41,34,41,48,
205,0,1,2,9,2,9,16,17,24,25,32,39,32,39,46,47,48,
206,0,1,2,9,8,9,16,23,30,37,44,45,46,47,48,
207,0,1,2,9,16,23,30,37,38,39,46,47,48,
208,0,1,2,9,16,17,24,25,32,39,46,47,48,
209,0,1,2,9,16,23,30,37,44,45,38,45,38,45,46,47,48,
210,0,7,8,9,16,23,30,37,30,29,36,37,44,45,46,47,48,
211,0,1,2,9,10,17,24,31,38,31,38,37,38,45,46,47,48,
212,0,1,0,7,8,9,8,9,16,23,30,31,24,31,38,45,46,47,40,47,48,
213,0,1,2,9,16,23,22,23,30,37,44,45,46,47,48,
214,0,1,2,9,2,1,2,9,16,23,30,37,44,45,46,47,40,39,46,47,40,47,48,
215,0,1,8,9,10,3,2,9,16,17,24,31,38,39,32,39,46,47,48,
216,0,7,8,9,2,3,10,11,12,13,20,27,34,41,48,
217,0,1,8,9,16,23,22,23,30,37,44,45,44,45,44,45,46,47,48,
218,0,7,14,15,16,23,16,23,30,37,44,45,46,45,46,47,48,
219,0,1,2,9,16,23,30,31,32,39,46,47,48,
220,0,1,8,9,16,15,16,9,16,23,16,23,30,23,30,31,38,45,38,45,44,45,44,45,46,47,48,
221,0,1,0,1,2,9,2,9,16,23,30,37,44,45,44,45,46,47,40,47,48,
222,0,1,2,9,16,23,30,37,44,45,46,47,48,
223,0,1,2,9,16,23,30,37,44,43,44,37,36,37,44,43,44,45,44,45,38,45,44,45,46,47,48,
224,0,1,2,9,10,11,12,5,12,13,20,27,34,41,48,
225,0,1,0,1,2,9,16,9,10,11,12,13,6,13,20,27,34,41,48,
226,0,1,2,9,16,15,8,9,16,23,30,37,36,37,44,45,38,45,44,45,46,45,46,47,48,
227,0,1,2,9,16,9,16,23,30,37,44,43,44,43,44,45,46,45,44,45,46,39,46,47,48,
228,0,1,2,9,16,23,24,31,30,37,44,37,44,45,46,47,40,47,46,47,48,
229,0,1,2,9,10,11,12,13,20,13,20,27,34,41,48,
230,0,1,2,9,8,9,16,23,30,37,30,37,44,45,38,45,44,45,38,45,46,47,48,
231,0,1,0,1,2,9,8,9,8,9,16,23,30,37,44,45,46,47,48,
232,0,7,8,9,16,23,30,37,44,45,46,47,48,
233,0,1,0,1,2,3,2,9,16,23,24,31,30,37,44,45,46,47,46,47,48,
234,0,1,2,9,16,23,30,37,44,37,38,45,46,47,48,
235,0,1,2,9,16,23,24,31,38,45,46,47,48,
236,0,1,2,9,2,9,16,15,16,23,30,29,30,37,44,45,46,47,48,
237,0,1,2,9,16,15,16,23,22,23,22,23,22,23,30,37,38,45,44,45,46,47,46,47,48,
238,0,1,2,9,16,15,16,23,30,37,30,37,38,45,46,47,48,
239,0,1,2,1,2,9,16,9,16,23,30,37,44,37,44,45,46,47,48,
240,0,1,2,9,10,11,12,5,12,13,20,27,34,41,48,
241,0,1,2,9,10,11,10,11,4,11,12,13,20,27,34,27,34,41,48,
242,0,1,2,9,16,23,30,37,30,29,30,23,16,9,10,11,12,13,20,27,34,41,48,
243,0,1,2,9,16,23,30,37,44,45,46,39,46,47,48,
244,0,1,2,9,16,23,30,37,44,45,38,45,46,47,48,
245,0,1,2,9,16,23,22,23,30,23,30,37,44,37,36,37,44,45,46,47,48,
